date,realized
2024-07-09,26487.276448648117
2024-07-10,26538.318292623
2024-07-11,26589.386379041767
2024-07-12,26642.517607062546
2024-07-13,26693.166707939683
2024-07-14,26733.067258741947
2024-07-15,26773.004976905268
2024-07-16,26812.392575237256
2024-07-17,26851.10658502453
2024-07-18,26890.772201436357
2024-07-19,26929.19417920642
2024-07-20,26963.608457040165
2024-07-21,26997.910782449446
2024-07-22,27033.337821089808
2024-07-23,27063.520966935674
2024-07-24,27099.6869531273
2024-07-25,27134.43233967383
2024-07-26,27165.45241796506
2024-07-27,27197.259454810785
2024-07-28,27231.25684082281
2024-07-29,27263.694196606626
2024-07-30,27298.497906204364
2024-07-31,27333.701565867046
2024-08-01,27365.835011725536
2024-08-02,27399.894768971397
2024-08-03,27440.99678709308
2024-08-04,27486.52432168344
2024-08-05,27529.519047925503
2024-08-06,27572.22264855195
2024-08-07,27614.61937311451
2024-08-08,27654.798542260327
2024-08-09,27682.60354009336
2024-08-10,27714.13247597388
2024-08-11,27739.50491086152
2024-08-12,27762.473660304957
2024-08-13,27774.859745591017
2024-08-14,27781.87746802679
2024-08-15,27791.30423671108
2024-08-16,27802.558980036625
2024-08-17,27814.670125144796
2024-08-18,27830.65553781835
2024-08-19,27849.052021154417
2024-08-20,27863.542626741124
2024-08-21,27877.653868657395
2024-08-22,27893.555946704848
2024-08-23,27907.234067872978
2024-08-24,27922.010231459994
2024-08-25,27951.97152035963
2024-08-26,27979.619182499824
2024-08-27,27999.20315568376
2024-08-28,28018.18202068226
2024-08-29,28038.49736681562
2024-08-30,28062.223317193002
2024-08-31,28092.687254430497
2024-09-01,28123.9117492325
2024-09-02,28153.13746022042
2024-09-03,28176.023605665978
2024-09-04,28185.678761025054
2024-09-05,28191.99473825207
2024-09-06,28199.61316307951
2024-09-07,28199.456912180332
2024-09-08,28190.519084433556
2024-09-09,28185.57854751823
2024-09-10,28176.33023977467
2024-09-11,28169.09819112585
2024-09-12,28159.564834039105
2024-09-13,28154.378987245673
2024-09-14,28144.779691141743
2024-09-15,28142.67802704263
2024-09-16,28139.581082620698
2024-09-17,28131.27194002664
2024-09-18,28127.862658192018
2024-09-19,28123.854688687443
2024-09-20,28111.86901895362
2024-09-21,28102.134446876487
2024-09-22,28089.218094145464
2024-09-23,28077.21363751071
2024-09-24,28070.356123610072
2024-09-25,28065.338093277056
2024-09-26,28058.603712326534
2024-09-27,28057.32052929771
2024-09-28,28054.929923144686
2024-09-29,28052.162790372928
2024-09-30,28051.179456463396
2024-10-01,28046.065700157727
2024-10-02,28036.569735355926
2024-10-03,28023.813352011184
2024-10-04,28012.88578193872
2024-10-05,27997.18050384743
2024-10-06,27979.995246876155
2024-10-07,27960.609931565727
2024-10-08,27940.63411978377
2024-10-09,27925.96192085295
2024-10-10,27906.393649353162
2024-10-11,27896.99185885141
2024-10-12,27898.431700660414
2024-10-13,27904.675078443568
2024-10-14,27907.281807687472
2024-10-15,27913.478286987774
2024-10-16,27925.577489257692
2024-10-17,27934.342049281597
2024-10-18,27943.655955316604
2024-10-19,27963.039983561514
2024-10-20,27988.217241996055
2024-10-21,28017.569431855623
2024-10-22,28044.45432201924
2024-10-23,28076.709025375687
2024-10-24,28107.090258892513
2024-10-25,28138.195967375817
2024-10-26,28169.772740900153
2024-10-27,28198.554679532655
2024-10-28,28235.256991636466
2024-10-29,28270.5230042221
2024-10-30,28309.82256055362
2024-10-31,28351.392483201565
2024-11-01,28392.857260761677
2024-11-02,28437.586328654346
2024-11-03,28485.9039109653
2024-11-04,28536.16622582137
2024-11-05,28591.231117139316
2024-11-06,28647.747628749155
2024-11-07,28704.172263667508
2024-11-08,28758.237769090294
2024-11-09,28812.46240346784
2024-11-10,28860.84693069613
2024-11-11,28921.23727343449
2024-11-12,28973.905909567427
2024-11-13,29027.86163137478
2024-11-14,29080.148953694996
2024-11-15,29142.02071716375
2024-11-16,29203.549714751833
2024-11-17,29255.21101535021
2024-11-18,29314.52159072796
2024-11-19,29365.82328156493
2024-11-20,29421.572918623868
2024-11-21,29477.974842192158
2024-11-22,29535.217097615783
2024-11-23,29593.463285056925
2024-11-24,29652.42694965087
2024-11-25,29712.449156846487
2024-11-26,29770.52944058038
2024-11-27,29842.57213695779
2024-11-28,29911.091974116258
2024-11-29,29987.148012525606
2024-11-30,30073.552604035885
2024-12-01,30172.079772128578
2024-12-02,30272.248296799342
2024-12-03,30369.195445756475
2024-12-04,30471.3843472454
2024-12-05,30571.235104413558
2024-12-06,30675.426195149525
2024-12-07,30762.780178910496
2024-12-08,30847.26897063074
2024-12-09,30939.06068785867
2024-12-10,31032.22550867827
2024-12-11,31117.21225016264
2024-12-12,31194.956252743174
2024-12-13,31258.13532992243
2024-12-14,31329.356282145523
2024-12-15,31394.27785661179
2024-12-16,31467.441585683642
2024-12-17,31542.273667387446
2024-12-18,31618.911605697907
2024-12-19,31691.86403323263
2024-12-20,31764.218747298706
2024-12-21,31837.8032492278
2024-12-22,31905.04149201181
2024-12-23,31976.74455444391
2024-12-24,32043.944350870082
2024-12-25,32105.061635912985
2024-12-26,32169.000112889742
2024-12-27,32234.494014575557
2024-12-28,32313.704215892067
2024-12-29,32395.712084520786
2024-12-30,32465.8649428666
2024-12-31,32544.220852948278
2025-01-01,32620.865649526575
2025-01-02,32695.364568354635
2025-01-03,32770.651314526105
2025-01-04,32857.188580392845
2025-01-05,32945.42387799148
2025-01-06,33036.6771838458
2025-01-07,33126.492942261764
2025-01-08,33197.700034587426
2025-01-09,33270.328203547775
2025-01-10,33336.70282915492
2025-01-11,33408.21285433927
2025-01-12,33482.14201028937
2025-01-13,33554.78839716617
2025-01-14,33617.37743671531
2025-01-15,33686.74078319289
2025-01-16,33756.03202609598
2025-01-17,33824.06681128639
2025-01-18,33881.63377249473
2025-01-19,33940.40112846076
2025-01-20,34000.55153802811
2025-01-21,34060.1075750744
2025-01-22,34130.66511275796
2025-01-23,34200.958413024535
2025-01-24,34272.91339789313
2025-01-25,34351.63663074118
2025-01-26,34428.754487971
2025-01-27,34504.37718679564
2025-01-28,34582.72824291497
2025-01-29,34660.898694365955
2025-01-30,34734.62655262661
2025-01-31,34807.32974756058
2025-02-01,34881.21040680727
2025-02-02,34957.69610198449
2025-02-03,35040.57472288335
2025-02-04,35130.25797135287
2025-02-05,35229.37895563712
2025-02-06,35333.28121739236
2025-02-07,35441.86046192827
2025-02-08,35573.416600613426
2025-02-09,35705.759098449766
2025-02-10,35849.25290105719
2025-02-11,35993.37317966745
2025-02-12,36138.88953917118
2025-02-13,36282.19033294804
2025-02-14,36425.701378557664
2025-02-15,36568.882266440196
2025-02-16,36715.489850329905
2025-02-17,36859.85153216754
2025-02-18,37000.83914639929
2025-02-19,37139.00568981181
2025-02-20,37272.092801416984
2025-02-21,37408.710804860864
2025-02-22,37568.21233601921
2025-02-23,37742.46482899621
2025-02-24,37947.52027693707
2025-02-25,38144.94273810824
2025-02-26,38349.39679261244
2025-02-27,38552.097648938085
2025-02-28,38760.47835854968
2025-03-01,38995.08345632192
2025-03-02,39209.52093353041
2025-03-03,39434.41810821781
2025-03-04,39664.08456794951
2025-03-05,39905.32450545909
2025-03-06,40143.543484785674
2025-03-07,40382.94142225101
2025-03-08,40637.685318571646
2025-03-09,40888.14644973512
2025-03-10,41148.14644043315
2025-03-11,41398.979085945095
2025-03-12,41637.84110874954
2025-03-13,41850.53952449636
2025-03-14,42081.319240750316
2025-03-15,42311.19527513641
2025-03-16,42509.857170483796
2025-03-17,42740.27690359614
2025-03-18,42959.75408544324
2025-03-19,43167.63347252118
2025-03-20,43380.37674179596
2025-03-21,43609.20822991145
2025-03-22,43849.040249750986
2025-03-23,44090.18467501982
2025-03-24,44327.42419601971
2025-03-25,44566.210144452925
2025-03-26,44802.54528733779
2025-03-27,45038.65247616825
2025-03-28,45281.41694635458
2025-03-29,45518.00940681765
2025-03-30,45727.407299490944
2025-03-31,45940.515651716494
2025-04-01,46167.298185241896
2025-04-02,46392.91174780975
2025-04-03,46625.360922188214
2025-04-04,46863.12507397602
2025-04-05,47113.93539607968
2025-04-06,47350.346053015055
2025-04-07,47594.28296031512
2025-04-08,47834.26266494809
2025-04-09,48050.68051472345
2025-04-10,48251.72578699928
2025-04-11,48460.80073029064
2025-04-12,48654.73829070941
2025-04-13,48844.92325550832
2025-04-14,49020.39154319523
2025-04-15,49207.219544280386
2025-04-16,49380.602537079
2025-04-17,49554.05334397152
2025-04-18,49724.24571673747
2025-04-19,49906.744126229976
2025-04-20,50088.35227923269
2025-04-21,50256.99410714184
2025-04-22,50424.200478898245
2025-04-23,50587.907887444584
2025-04-24,50749.05291235645
2025-04-25,50903.09189953283
2025-04-26,51064.39706258007
2025-04-27,51209.74952472084
2025-04-28,51339.63313500254
2025-04-29,51474.120535067224
2025-04-30,51629.47289179128
2025-05-01,51788.04224527366
2025-05-02,51945.667541482595
2025-05-03,52093.17625922777
2025-05-04,52232.946137389765
2025-05-05,52367.54268031986
2025-05-06,52513.24604881693
2025-05-07,52649.21842144974
2025-05-08,52790.178033995646
2025-05-09,52922.04055663508
2025-05-10,53071.07556886563
2025-05-11,53210.971394454835
2025-05-12,53376.54765072525
2025-05-13,53532.11684176123
2025-05-14,53697.277874131585
2025-05-15,53870.1675850442
2025-05-16,54030.99372841686
2025-05-17,54221.70311877845
2025-05-18,54402.99308593057
2025-05-19,54578.252013251935
2025-05-20,54748.16613144609
2025-05-21,54922.96918962513
2025-05-22,55098.75806977017
2025-05-23,55270.257984251824
2025-05-24,55447.1039079485
2025-05-25,55612.625567941264
2025-05-26,55769.58422254405
2025-05-27,55928.311694409575
2025-05-28,56070.77327577516
2025-05-29,56202.60781010765
2025-05-30,56336.416346945494
2025-05-31,56479.08771077899
2025-06-01,56626.561649646734
2025-06-02,56779.8527526562
2025-06-03,56930.69983788188
2025-06-04,57087.81938906831
2025-06-05,57243.48578424161
2025-06-06,57392.77292899898
2025-06-07,57540.72590191957
2025-06-08,57682.274159685025
2025-06-09,57827.399588697874
2025-06-10,57968.681696692656
2025-06-11,58098.99955246056
2025-06-12,58232.744140764
2025-06-13,58361.131926533955
2025-06-14,58487.44862697922
2025-06-15,58605.357111842626
2025-06-16,58723.541713646075
2025-06-17,58845.3836318298
2025-06-18,58959.53663731867
2025-06-19,59080.89684149659
2025-06-20,59191.52750970515
2025-06-21,59290.75982446571
2025-06-22,59400.79170554898
2025-06-23,59504.30726305071
2025-06-24,59612.43264377313
2025-06-25,59702.64725713948
2025-06-26,59791.30518605033
2025-06-27,59902.55007348214
2025-06-28,60006.59612771186
2025-06-29,60106.75738638901
2025-06-30,60197.75492855174
2025-07-01,60272.08694109383
2025-07-02,60326.85608796453
2025-07-03,60394.59093755079
2025-07-04,60446.25608967157
2025-07-05,60504.08170526888
2025-07-06,60588.40781647883
2025-07-07,60671.4007090378
2025-07-08,60758.48037192736
2025-07-09,60844.02200834715
2025-07-10,60933.43383793064
2025-07-11,61035.26885777995
2025-07-12,61166.967712166566
2025-07-13,61298.59506032185
2025-07-14,61424.35040520214
2025-07-15,61549.58878258221
2025-07-16,61701.45927839095
2025-07-17,61854.378890687774
2025-07-18,62010.60497395467
2025-07-19,62165.182778187234
2025-07-20,62299.705023183255
2025-07-21,62429.7828144435
2025-07-22,62562.315691858756
2025-07-23,62700.04020140801
2025-07-24,62840.61770900322
2025-07-25,62983.96398775972
2025-07-26,63116.37335925439
2025-07-27,63245.1353283229
2025-07-28,63366.38074925654
2025-07-29,63493.52136175439
2025-07-30,63598.31934249651
2025-07-31,63696.92804370833
2025-08-01,63773.792798854745
2025-08-02,63821.93799802686
2025-08-03,63871.19273592027
2025-08-04,63912.1478005025
2025-08-05,63988.51176589916
2025-08-06,64049.19585773596
